force_factor,market_id,is_lost,x,y,z
0.65,70,0,1.0979846576363712,-0.09155841779275006,0.5791783933599046
0.65,71,0,-1.3156748246787637,-0.3440891094284132,0.17494491637514573
0.65,72,0,0.8579842169854373,0.37466840980454524,0.41700285383615043
0.65,73,0,0.28292777447630646,0.6443045224312441,0.22139073667518228
0.65,74,0,0.6209173470740166,-0.9901082132645583,0.7407245337903513
0.65,75,0,1.4826797698117893,-1.7077808106166248,0.3684186062177083
0.65,76,0,-0.04221732875530791,1.5958424786012715,0.42159601322068185
0.65,77,0,-0.4894095057088961,-0.21261854232684987,0.2585192117454741
0.65,78,0,-0.059002803678185264,0.431262466479991,0.9183867917083037
0.65,79,0,-0.2164741651826019,-0.02232336180326517,0.40109871006379255
0.65,80,0,0.08663552786692547,0.2298153585865029,0.038230264448594835
0.65,81,0,1.5775151558526808,-0.32887388731464673,0.31620320765970455
0.65,82,0,-0.32154509386313,-0.12304344181256818,0.36675234371591175
0.65,83,0,-0.17877136482788247,0.11531806868275983,0.8537486507643492
0.65,84,0,0.20771796940211806,0.9181116368721317,0.81429466893442
0.65,85,0,-0.050349306395199106,-1.2224267337263288,0.21324283463203203
0.65,86,0,0.4202791665381949,1.1848700154738045,0.06622146137041687
0.65,87,0,-0.011998110419539132,-0.23506340569296422,0.1516043556504544
0.65,88,0,-0.9644933362047755,0.8083423534195066,0.3598696541919794
0.65,89,0,0.21208700600112276,-0.5068658850093087,0.5541010501122607
0.65,90,0,0.1385371464535115,-1.8827281506478688,0.4981535955822546
0.65,91,0,0.7547944190802318,-0.0488677164576334,0.07986629172209819
0.65,92,0,-0.3456907681399063,-0.057874991065642825,0.07830083234484582
0.65,93,0,0.732075586958792,0.9590907202965429,0.28853277521341086
0.65,94,0,0.06235911647659863,0.22918725937456574,0.5208397894826126
0.65,95,0,-0.8782740857840166,0.6267946832275921,0.5032102814779632
0.65,96,0,-0.8557431129881631,-1.7952778239746703,0.535696580480641
0.65,97,0,-0.6441955309170971,0.0975655992881746,0.2668748746477205
0.65,98,0,-0.4001925229516364,-2.0427151171678433,0.10947838957888584
0.65,99,0,-0.5900775879347273,-0.08735001440199992,0.44774107719762146
0.65,100,0,-0.6780307730993075,2.468665817585307,0.30153047058577387
0.65,101,1,-1.5369601021544437,-3.592414152899642,0.43770510273670477
0.65,102,0,1.5754855203528169,2.0110680229420717,0.082067183554279
0.65,103,0,3.3745271479842907,-3.02155832339328,0.39260703452920787
0.65,104,0,1.9857756656326764,2.608403469666248,0.2852095151554715
0.65,105,0,2.171206085115926,0.47557081598761564,0.2213507320125208
0.65,106,0,0.5536396003757875,2.906610529300003,0.7156069008117895
0.65,107,0,-1.2053183788668973,0.6072671301181342,0.6714779566236239
0.65,108,0,-1.6395595771200822,0.8846916143573045,0.3396067032227899
0.65,109,0,-0.4852588228587782,2.4293157383612045,0.2357687684790923
0.65,110,1,1.9387148237798866,-4.375094187263093,0.5777551239513172
0.65,111,0,2.177126790638267,-1.2931258583091252,0.0
0.65,112,0,-2.796038215944131,0.8004274456924403,0.4457247753669993
0.65,113,0,2.0429854578910347,-0.42137381048888967,0.9948663084023983
0.65,114,0,1.588443899329792,-0.3732197801670779,0.09198726055015302
0.65,115,1,-0.20119448950171706,2.834827129640819,0.6749945893098123
0.65,116,0,1.0515681813948021,-1.741624414198258,0.1699170499018058
0.65,117,0,1.442081030915837,0.2676814785124142,0.9054180253787546
0.65,118,0,-0.46536493062822804,0.873378366623588,1.0
0.65,119,1,-1.5548227943192896,-2.1953590740821793,0.4780170236936284
0.65,120,0,0.3489993794699347,-3.104292278060756,0.0
0.65,121,0,-0.003769191063440931,-1.7935302224285945,0.046044192819037114
0.65,122,0,0.011558033440604756,1.349892842426703,0.40551608175316417
0.65,123,0,1.1970012379773771,-2.0587791623558402,0.13017097595148805
0.65,124,0,0.3765255162083412,-2.4335798672136795,0.267106246381026
0.65,125,0,2.7052559371107687,-1.6842858645582046,0.21123379934130532
0.65,126,0,2.000711383182611,-1.0830232276027292,0.27625898373311064
0.65,127,0,-3.1444347963264785,1.3719263300504452,0.2363773928729379
0.65,128,0,0.37859492069830647,-1.7571010499916337,0.04021602394840606
0.65,129,0,2.4512464208980314,-0.6559549380803842,0.0
0.65,130,0,3.1025263471937143,0.8311735134408252,0.9368847976325041
0.65,131,1,-1.7264740457189185,2.145267697169052,0.8029780303748889
0.65,132,0,0.18810242595434662,1.176278297207873,0.22551967446900656
0.65,133,0,0.7364497048224679,-2.689349949951288,0.2962595305078235
0.65,134,0,-1.4153837794678814,1.8658951545848341,0.7907268099948884
0.65,135,0,-0.08706949902202579,-1.866439793757452,0.16351887128688022
0.65,136,0,0.8634817048143091,0.30121511897369674,0.22126114742963618
0.65,137,0,-1.653403168787881,-0.3294707453825183,0.2910956270699155
0.65,138,0,-1.8228495315419246,1.6291991180650964,0.230376839149961
0.65,139,1,-2.2485234648237387,-1.622405640917877,0.8088033384639908
0.65,140,0,0.4941442243154521,-2.645655753985381,0.34684575708792975
0.65,141,0,0.391100541922275,3.0229530930778656,0.9048040897563681
0.65,142,0,-3.115314278541555,0.46988142004088723,0.26888724428853933
0.65,143,0,-0.16753554828221362,0.9069312423840005,0.7675531655660242
0.65,144,0,-0.08718482390429907,-2.959835766322474,0.030067740504129192
0.65,145,0,2.6941670982101904,0.511046621024425,0.18858147399298436
0.65,146,0,-1.2233308903258677,-0.10080626171201551,0.0
0.65,147,0,-3.183553126365177,-0.6424389455136563,0.0
0.65,148,0,-1.4736144236098514,-1.8289354692710524,0.06919770289328114
0.65,149,0,-1.0940524447405096,0.8633620779223665,0.4752686535769499
0.65,150,0,-1.4407229301862692,2.0272970913126462,0.5272616941508612
0.65,151,0,-2.0222172733097254,1.4886470834027867,0.12457738368975463
0.65,152,0,0.13060620373560605,-1.1108364087322387,0.739898061243095
0.65,153,0,0.12720318089390123,0.8968872723582595,0.1620003294816041
0.65,154,1,2.2349387001594856,-3.3534707352634374,0.7448987346444413
0.65,155,0,0.3965464492928423,-2.1134558161492216,0.5504941433473942
0.65,156,0,-2.539211169587872,0.34824642350343543,0.3325719793159719
0.65,157,0,-0.45765628633980654,1.4618769835711207,0.43074411511239497
0.65,158,0,1.223915206128299,-0.6509456670829251,0.7087913403500001
0.65,159,0,-0.4076117613077434,2.1470496160208663,0.08947833232084088
0.65,160,0,-0.19811386102963136,0.9156432362129725,0.7593230497192084
0.65,161,0,-0.01861855564477352,2.5809398745873997,0.35112455311491797
0.65,162,1,0.30627585625886156,2.199963925976213,0.39162160685848457
0.65,163,0,2.388282799521656,1.152311759606496,0.1937517064433403
0.65,164,0,-2.2167631971830675,2.13328017605204,0.33817666199466506
0.65,165,1,-1.2322971860399277,0.8619928914647779,0.6144839085096039
0.65,166,0,1.285591422219029,0.7922099278954711,0.6435194335973666
0.65,167,0,0.8016092500346104,-0.8666538366910458,0.9619536081883658
0.65,168,0,-0.7369056976930257,1.1282051919212224,0.439153725455616
0.65,169,0,-1.2738730271321748,-1.1195167363496525,0.5646857535428934
0.65,170,0,2.546758540654872,-0.260739650653259,0.5419796248935864
0.65,171,0,-2.4447823904465533,-0.551040622281775,0.530168719720148
0.65,172,0,0.5383146626590601,-1.0036218626215174,0.0
0.65,173,0,-0.24554284612192823,1.279143563681729,0.11362391622831367
0.65,174,0,2.240048651717045,-0.8678937622369618,0.006483470192681633
0.65,175,0,1.7406241988864994,-2.0072064604962856,0.4202727965400258
0.65,176,0,0.8738503019695018,-1.7606416663240312,0.5380328819418361
0.65,177,0,0.41775782293772307,-3.381214704730484,0.6378799325620005
0.65,178,0,-2.2613608714445452,0.1656225145975481,0.6282249033591645
0.65,179,0,1.4074938221914393,2.8127324398394684,0.4674929608574386
0.65,180,1,-2.009911564943878,-1.7437039875654567,0.42401581611888867
0.65,181,0,1.96826927159291,-2.281527065559468,0.5656593424926931
0.65,182,1,-2.5454831278813113,2.774946919957113,0.524998375310644
0.65,183,0,-0.6650992015466899,1.6712765574454742,0.19167257812394917
0.65,184,0,-1.0866452827179065,-1.343184077066748,0.3429107375140711
0.65,185,1,1.6679866972995967,-2.2902028001559342,0.7503276730365841
0.65,186,0,0.9019305175528957,-0.2607728127623501,0.2938611398022483
0.65,187,1,-0.7558655071125899,2.3226510131544758,0.44036490336407375
0.65,188,1,-0.866947908153735,2.412705027321991,0.32757446512978233
0.65,189,0,1.8065866040647875,0.08138226380408009,0.17000113711485826
0.65,190,0,0.30523885017015234,-2.1322979634286114,0.67105603893606
0.65,191,0,-0.02218517362487052,-1.7784915448919367,0.5623215893705972
0.65,192,0,0.8057515207465251,0.8178564794596341,0.2661520611795857
0.65,193,0,2.911967135605342,1.9186808980599581,0.22857695294478458
0.65,194,0,0.49502123733575804,-0.6972585949109534,0.1006931000441853
0.65,195,0,0.7355580719636916,-0.5736983060157778,0.10586757059039294
0.65,196,0,-0.9483568750356761,0.11876653282228138,0.06897471447023773
0.65,197,0,-0.9818067521305966,-0.519910940923541,0.6169261981625944
0.65,198,0,-0.012296942432071342,1.5317647689929146,0.16032042245336517
0.65,199,1,1.1049870480887323,-1.1042580436238663,0.8254268006745382
0.65,200,0,-0.709133194355212,-0.24767047772882805,1.0
0.65,201,0,0.6645777035254944,-1.3517719463878777,0.21683498120764844
0.65,202,0,-1.9782384510169504,-1.2616216424803994,0.630515630418069
0.65,203,0,-2.180963406774759,-0.25636208352077405,0.46312328147012366
0.65,204,1,-3.4422323954185603,-0.1591447224372691,0.5025804262237734
0.65,205,0,1.2011865441448903,1.35464409836327,0.5234787318677865
0.65,206,1,2.7168864934829595,0.8263503552216054,0.55308037483528
0.65,207,0,-0.5807934475430088,-2.9202112410215153,0.5158735136538996
0.65,208,0,-2.1259592905408193,0.26592274408425004,0.30317488873088017
0.65,209,0,-1.1175281836205901,-1.2540006880135355,0.7057183179768513
0.65,210,0,1.9031723458919863,-2.2049692836040067,0.21773393120699674
0.65,211,0,-2.1684036089146805,-0.3006006729305206,0.12062927660482517
0.65,212,0,-0.08993644598838396,-0.25633794677556265,0.41129962970698236
0.65,213,0,3.68341264242105,0.8222277694652937,0.22834497207661597
0.65,214,0,-2.4161803123069614,-0.9580766252144013,0.0
0.65,215,1,0.46464403587394687,4.060512976196962,0.859203532566402
0.65,216,0,0.650169524689562,-0.42233355056559024,0.5235010023898671
0.65,217,0,1.5235957560119604,2.1025382918204625,0.27753555291297094
0.65,218,1,0.9228859981504209,3.810457819289382,0.47132113591232605
0.65,219,0,1.369969629063539,0.303090350294565,0.09230777703256936
0.65,220,0,3.126128241654848,-0.4065904904174076,0.09082193673707102
0.65,221,0,0.3124691322123973,-0.5601662920219015,0.4657364684680863
0.65,222,0,1.4902444975025557,2.872358152747491,0.2272201449478102
0.65,223,0,0.7897138211073794,2.1812251535711358,0.32421257250357943
0.65,224,0,2.762971294414723,2.1296063107239473,0.6768555541201927
0.65,225,0,-0.22325135245059757,2.869679477496613,0.27636182717098173
0.65,226,1,-0.47039078886118246,3.3668660624480364,0.4078250394906383
0.65,227,0,-0.7558536048572762,-2.4698180527784412,0.9018122296568315
0.65,228,0,-2.5654160032914453,-1.4031376867878464,0.7738255899759482
0.65,229,0,2.7765647667267923,-1.5419406901968213,0.14492620741460732
0.65,230,0,-0.9099520558822579,1.655355757868173,0.06303520985809298
0.65,231,0,1.1265948257835958,0.5508056633321117,0.6388001237648115
0.65,232,0,-1.2382059602865236,0.4231327880469027,0.36418371886448997
0.65,233,0,0.6354972629365544,0.6580600335105105,0.46566830322310726
0.65,234,1,0.6851015633013109,3.2215129722900655,0.4715729433804394
0.65,235,1,-1.7824512733085642,-0.6450731123042769,0.6808113192310717
0.65,236,0,2.014082631567011,0.44554593819393296,0.10088809070151337
0.65,237,0,-2.0357884567743136,0.8001657846174359,0.05249412391672827
0.65,238,1,-2.4215062397246045,1.8333548086122702,1.0
0.65,239,0,1.9526346956911473,-1.6279796031301617,0.13770721852972093
0.65,240,0,-0.5781908498136283,-0.4215173989359948,0.26471406141148096
0.65,241,0,0.6021293241865627,1.5177183230150693,0.5480731271129744
0.65,242,0,1.0872677736979994,0.808091862018888,0.8523365759120857
0.65,243,0,1.4920043548276287,-1.1109233693453164,0.48450831008710027
0.65,244,0,1.8279122800988026,-0.6824351858347969,0.9509353595132878
0.65,245,0,-1.4618077997005592,1.5241007598945489,0.267933647590785
0.65,246,0,-3.1302022771948668,-0.1390392073204031,0.15477298951874663
0.65,247,1,-0.7753048968332321,1.8226939363986179,0.33357994587638573
0.65,248,1,-0.7629102988599741,3.721533352622583,0.7890518797976347
0.65,249,1,0.9458885685466458,2.809378273600774,0.9648753016552576
0.65,250,0,-1.8832421975841105,-0.985902762304733,0.3859358503902623
0.65,251,0,1.1345910595780462,-0.09879600028865386,0.20369500348477151
0.65,252,0,-0.15940099219258003,2.1340054363473158,0.40708626971321604
0.65,253,0,1.9195201429034838,-0.7509633737982837,0.08348492362691913
0.65,254,0,-0.5110462710347359,-0.5735827718273523,0.5696623401787897
0.65,255,0,-1.2821540752440277,1.4703233151416961,0.7969581656669322
0.65,256,1,0.9398516144693921,-2.849515084970842,0.689156120301846
0.65,257,0,-0.06510766863876598,0.7891344627495248,0.16081819187895985
0.65,258,0,-0.2979951918537958,-1.052314874926528,0.8284846217047905
0.65,259,0,-3.644134864209377,0.7638449063147695,0.5420936728036413
0.65,260,0,-1.6782655548504726,-1.2806726792908865,0.20282005327472333
0.65,261,1,-0.266566491421093,-3.924207944557261,0.9271053022559184
0.65,262,0,-0.8471491055854594,-0.8944194680252195,0.4498711704091538
0.65,263,0,-2.6139149376588326,-1.633548450716422,0.24195721287542124
0.65,264,0,1.4843573727607284,-0.08798047545707499,0.02075032558708676
0.65,265,0,0.9491457111543041,0.8964434934380575,0.7095411328906016
0.65,266,0,-0.19706767379056195,0.14928350565562754,0.3724409596230229
0.65,267,1,0.21628088353005553,2.297996136906192,0.6685804588379598
0.65,268,0,0.14851334343864842,2.656527237679266,0.6243228477540572
0.65,269,0,0.07515223839633514,0.7055479529214661,0.6002215138306691
0.65,270,0,2.1720973845350056,0.7158076415970968,0.21731465817053439
0.65,271,0,-1.1789675897052638,1.4168683230731207,0.20796121990872046
0.65,272,1,2.200627440924924,2.2491895211329944,0.6418871028106451
0.65,273,0,-0.0951120702532238,1.536664219254819,0.1900535081328849
0.65,274,0,-2.669719313004393,-1.9193686120367373,0.2852448576401714
0.65,275,0,-0.6706055383574742,-2.1488746520860005,0.3341888570767243
0.65,276,1,4.122936548496501,0.5667920434611371,0.6670424723922606
0.65,277,0,1.4486928864271402,2.0905591803670163,0.3315126640512748
0.65,278,1,-2.1858010256655818,0.004521868851204227,0.4888736901307932
0.65,279,0,-0.5801075989235966,-2.432409457861631,0.4683563103531922
0.65,280,0,1.3401246702792666,1.8646071381929539,0.43097638598784005
0.65,281,0,-1.1578613093514223,0.963422715541479,0.31614550266815894
0.65,282,0,-0.7205758200949444,-2.8214367939876577,0.6287514042177971
0.65,283,0,3.2403933433627308,-0.8932919788956531,0.921206557910147
0.65,284,1,1.5976694864383123,-2.572104092282849,0.9085312832890338
0.65,285,0,0.39756998601085974,-0.35066766129290083,0.18610758388824677
0.65,286,0,2.1908891967432473,-1.7333910965595172,0.24990475165478354
0.65,287,0,1.763536712030752,-2.035299827879774,0.3560103822837301
0.65,288,0,1.6753832774554167,-1.0609808250471633,0.7301057628388299
0.65,289,0,1.2549172541563878,-2.302312865140446,0.5152225855006575
0.65,290,0,0.9402715875376071,-0.8639793836193709,0.09022238924427171
0.65,291,0,-1.8020846426543495,1.1061530291784807,0.27132941312028025
0.65,292,1,-1.57529554820083,3.3619598545081133,0.6152053825784206
0.65,293,0,1.7091341391778527,-0.9876254365290086,0.2019216952840615
0.65,294,0,0.09584490777078572,0.8117159276129671,0.4119473127037936
0.65,295,0,1.0750121204045329,0.24684926708975097,0.29324499424007877
0.65,296,0,-0.8789019379694265,-0.21486977259904516,0.7772321548635153
0.65,297,0,-0.638501832208368,-0.8262490334481741,0.4508109438106087
0.65,298,0,1.4179055916609973,0.37333665201747773,0.29808374715448954
0.65,299,0,-0.5431297710525205,0.8446568603988176,0.2431325419641287
0.65,300,0,-0.027838157647490314,-0.5570364695504235,0.0
0.65,301,0,0.6585774099977236,0.43487734727455235,0.6581437350785935
0.65,302,0,0.6624598725987078,0.1878561818352527,0.20678846711892496
0.65,303,0,-0.4076625996244263,-3.2761628125009947,0.08442663510320879
0.65,304,0,1.5463017730892257,-0.8302404980196495,0.2886129886452997
0.65,305,0,-1.2171367364125563,1.1560040218196699,0.25143908158930134
0.65,306,0,2.2820978599580455,-1.0427389834355274,0.5362175978233107
0.65,307,0,-1.0038052996757056,-2.535176833843606,0.3412870958348712
0.65,308,0,-0.12232103235943369,-2.3222083311542314,0.627715089775911
0.65,309,0,2.382027305071344,1.038852078526112,0.5919070242173822
0.65,310,0,-2.375054951307636,-0.7595407035712176,0.0880785593305802
0.65,311,1,-3.1187846410632805,-1.1839412724805516,0.11033247578516832
0.65,312,0,1.3659322150484248,-1.3299455008642784,0.2817085460228832
0.65,313,0,1.7053247593372143,-0.04769187887902239,0.471175776900811
0.65,314,0,-1.9741719394720987,0.2208716773793159,0.17917111147990802
0.65,315,0,-0.006251088661500981,-1.9694014817202827,0.4343339202471256
0.65,316,0,-2.0492731759398852,1.5877361666902376,0.27937719978693687
0.65,317,0,0.1563928012228447,-1.1981949796924558,0.5248741831612399
0.65,318,0,2.65579686487164,-1.3024795915558047,0.026346158851175694
0.65,319,0,0.30928781226852997,1.7051236648246713,0.018926482621374602
0.65,320,0,2.191848353084893,-3.005013189813532,0.2035220593850169
0.65,321,0,0.7189567956809394,2.3136301546275755,0.1305107216181706
0.65,322,0,1.5319280473687595,0.5830241460242203,0.6000894435645806
0.65,323,0,-2.951117599561968,-0.6420087258420544,0.5882879305059079
0.65,324,0,-2.6871583846035305,-0.11186753508423458,0.17528705032408604
0.65,325,0,0.6948634668373113,-2.34103049792665,0.33353476360908324
0.65,326,0,-1.5929235096654593,-2.149998081925855,0.10092286655809393
0.65,327,0,0.6451644474560243,-0.6666751215695851,0.07738396152182438
0.65,328,0,0.031851493003372366,1.4099293069777281,0.553512584103434
0.65,329,0,0.14818198213329192,-3.003393678860549,0.32380299106484556
0.65,330,0,-0.8893409391622882,-1.2248534504085349,0.14412603481616296
0.65,331,0,1.8351988067069918,0.8498732323021152,0.3591220665239982
0.65,332,1,1.735640278221081,2.0810793101935157,0.38050672783045786
0.65,333,0,-3.2603793449282974,-2.7730153938274875,0.536904379169306
0.65,334,0,0.13149331088128682,-3.0433439541791305,0.04009968670133897
0.65,335,0,-1.0253354983785432,-1.6096057902508876,0.33071402721560594
0.65,336,0,0.03135962528662578,1.0317187842597166,0.6713184502902514
0.65,337,1,-0.09735881415175557,-0.9185797626478255,0.5164831514509663
0.65,338,1,-1.8212214200570571,2.99932746898969,0.6480865380183034
0.65,339,1,0.0023384587910823262,3.410430346401078,0.8475906780876792
0.65,340,0,2.063186490109214,0.5653873740231529,0.5386909709267562
0.65,341,0,-2.3449939743491206,1.5265456512891153,0.37429286888212965
0.65,342,0,0.2853889400161095,-1.2021058840302383,0.2929707918821052
0.65,343,1,1.0055752962046676,-0.9208733538792241,0.6420431444123534
0.65,344,0,1.284362414820414,-3.010403402897576,0.02060766354108297
0.65,345,0,-0.5247232859158507,-1.2507219293909235,0.0
0.65,346,0,1.1804838078499624,-0.9006211728020136,0.481455545368376
0.65,347,1,-2.73349835762926,-1.7486757886437718,0.8473824815372631
0.65,348,0,-0.10158962861076216,-0.7222762361521289,0.6143092199137978
0.65,349,1,3.1412159385778406,-0.6998039112127078,0.6016610943442524
0.65,350,1,0.7512441428501831,-3.0886215345146493,0.2164622407429049
0.65,351,0,1.122616425341125,-1.298674896028259,0.11392054278132763
0.65,352,0,-2.6688011385352164,-0.2898032090541132,0.2088847678173152
0.65,353,0,-0.9789353426994049,-2.510241553097208,0.11859771192040328
0.65,354,0,-2.7435133009360855,-0.4408807568300372,0.22332488758219773
0.65,355,1,2.149825732802374,-0.947890258189736,0.42161718418861177
0.65,356,0,-2.5403188907145524,-0.3671659935552444,0.30347440779919
0.65,357,0,-0.7415887248045135,-0.31452576924241893,0.016796566497320132
0.65,358,0,0.6030558105592546,-2.5162294602901305,0.7257926957580676
0.65,359,1,-1.5789515745063383,-1.7573317469592467,0.38449819044595834
0.85,0,0,0.6195077218628151,-0.43513528368282095,0.2930340018557623
0.85,1,0,1.0982476289103595,0.04178195269736014,0.4936721917428848
0.85,2,0,-1.0611598004315683,-0.16466451013189154,0.47241507591504867
0.85,3,0,0.10581151149761456,0.632523829644935,0.2093688534806641
0.85,4,0,0.3046786429277895,-0.37701973431314356,0.031206526098387186
0.85,5,0,0.7112634411967782,0.09276546052417721,0.4246568940222883
0.85,6,0,-0.06695779102155672,0.15713708681908242,0.012791968952031885
0.85,7,0,0.3146790647753042,1.583265091044965,0.25455858061483094
0.85,8,0,-1.01488720590108,-0.40066540831745046,0.0
0.85,9,0,-0.3992527788349803,-1.1682644366280235,0.43464449551263884
0.85,10,0,-0.6590718503427025,1.2748555612277763,0.014683574316554732
0.85,11,0,-0.5722301670116476,0.20690231273420184,0.5973555920328226
0.85,12,0,0.36853031153542665,0.6264269590707364,0.04966152275507296
0.85,13,0,-0.2761569660084795,-0.7713023634055629,0.30913405268740557
0.85,14,0,0.34428833121459423,0.5070329684903521,0.35560845881080405
0.85,15,0,0.9696745848600896,-1.0056554821149586,0.25386135042993463
0.85,16,0,-0.7939899828501675,-0.31670482592640403,0.1243972359091802
0.85,17,0,-0.3202310704951222,-0.06218130549344306,0.20418819984134662
0.85,18,0,-1.7085774954122344,0.22918969372619544,0.6383865233440152
0.85,19,0,-0.08199227230922801,0.09858582591428924,0.19781836542762526
0.85,20,0,0.007136461647742703,-0.395340276706936,0.1926560439214234
0.85,21,0,0.4914933666240113,-0.2460563507182605,0.6484868959582298
0.85,22,0,-0.35250451447636777,0.5009739012898154,0.813549512909068
0.85,23,0,0.9081092429381697,-0.37971019497509967,0.7410712280188465
0.85,24,0,1.0364946974582767,1.099437182271032,0.08350086123227224
0.85,25,0,0.31196790606917124,-0.18055356955466573,0.1647468724281323
0.85,26,0,0.24304142806892953,-1.053161187207575,0.10125178803755279
0.85,27,0,-0.5140620808864516,-0.5012960196520323,0.2751698999563339
0.85,28,0,0.21001254164180988,-0.39651181582809114,0.006190637304580197
0.85,29,0,-0.6977004418903505,-0.19705030519027317,0.5753898105710523
0.85,30,0,1.0609088758310232,-0.9232468668874667,0.5262031384960828
0.85,31,0,0.3955573856868453,0.9931846448492596,0.46185349854526575
0.85,32,0,-0.21490115345338118,-0.18330660812406985,0.08144832187644187
0.85,33,0,-0.2355601269670908,-0.8686888001267119,0.20669725615919327
0.85,34,0,-0.36802896616375064,0.5082294259402034,0.41262997628235837
0.85,35,0,-0.9122056843160575,0.9579528046410393,0.4040850849201426
0.85,36,0,-0.29499283790407926,-0.38951710848319343,0.0278410801420784
0.85,37,0,-0.11782985394117862,-0.4524894407328124,0.7828796548728241
0.85,38,0,-0.5107988438057867,0.3117274870198477,0.7446687369819466
0.85,39,0,0.625300357360258,-0.3033704935654784,0.30833673364738423
0.85,40,0,-0.6062251325693321,0.9872374771098452,0.01222999048612507
0.85,41,0,0.8428198358820567,-0.005475591605443638,0.29012710713709894
0.85,42,0,-0.5249943833066771,-0.7131530693555771,0.3490401271921929
0.85,43,0,0.2166096401864896,-0.6828372543079729,0.6693960900771008
0.85,44,0,0.6691439134607515,0.24160458782913338,0.3792701168852567
0.85,45,0,0.6171948908175698,-0.712055696307183,0.9895371899199444
0.85,46,0,-0.8734289614221343,0.2418206099281992,0.5463615701741783
0.85,47,0,-0.4670507055666385,-0.4084394170179069,0.018024585084321934
0.85,48,0,-0.6002312384277328,-0.06048389246178681,0.49068904729068813
0.85,49,0,0.18833206530443022,1.1916522022666167,0.3392489691375824
0.85,50,0,-0.3720714659915384,-0.3597846503049938,0.35709771395787976
0.85,51,0,0.3650580126695535,-0.025997735615986735,0.2536122153821523
0.85,52,0,-0.018669017207724292,-0.7337735091009289,0.13206480753514616
0.85,53,0,0.04093837782768303,-0.1699945914218694,0.7892341764688907
0.85,54,0,0.9234004743470018,0.5520175771110981,0.05547692942081139
0.85,55,0,-0.5840912864455111,-0.2527867413447071,0.3354102276501532
0.85,56,0,0.5648791742951208,-0.4102133405648021,0.31210201267058835
0.85,57,0,-0.9312858406334454,0.394257854612257,0.3192606091119788
0.85,58,0,-0.46453027950517317,0.4703622788051238,0.25897768500490675
0.85,59,0,1.171462085442056,0.12788283681854992,0.8384967842401593
0.85,60,0,0.7023071901819627,-0.7779582670741935,0.3456398441587701
0.85,61,0,-1.0413736219420995,-0.997337193638355,0.5012014002293594
0.85,62,0,-0.14549233291906746,0.8414956365277954,0.1672820902386369
0.85,63,0,1.077619615902862,-0.5971851697424737,0.6336413300033188
0.85,64,0,1.3158822143214888,-0.7930600158904925,0.0
0.85,65,0,-0.28958583778056973,-0.46294618707060553,0.13708175176273013
0.85,66,0,0.3119262355364114,-0.723129328604824,0.6607077081084031
0.85,67,0,0.48163261431762905,0.4155974473902306,0.4372712230164585
0.85,68,0,0.07529719663851243,-0.38464553354384734,0.7262014789891403
0.85,69,0,-0.8667076733807725,-1.5696755069681296,0.0
0.85,70,0,1.8324633863085047,0.4741937200489511,0.6295143327506755
0.85,71,0,-0.035886971887043456,-0.15460260718331334,0.25460748150900864
0.85,72,0,-0.3290221686785124,-0.7583564041439977,0.18756572368663038
0.85,73,0,0.8815135405341319,-0.428342534761322,0.16679891629790045
0.85,74,0,2.071451275613857,0.7818815042761936,0.5174813753887791
0.85,75,0,1.2701765191926142,0.18286853828676186,0.14833333178795896
0.85,76,0,-0.8193586726336917,-0.19729958525359667,0.09194316036894569
0.85,77,0,-0.3465854215440109,-0.14960406943836208,0.3706931246952248
0.85,78,0,-0.171725105966342,-0.1285177086814564,0.8004833159687096
0.85,79,0,0.1626103667452791,0.29155340786388656,0.39321055551345496
0.85,80,0,0.39193942747715166,-0.4534281501176706,0.17822406774373808
0.85,81,0,0.6509258472552284,0.51406089611582,0.1074932987864912
0.85,82,0,-0.23302152764231882,-0.30012243119193605,0.41885573998421466
0.85,83,0,0.2975760240688762,-0.00929007884151399,0.2507851004844834
0.85,84,0,0.9340218197182563,0.7620405375569921,0.31483840168106697
0.85,85,0,1.0347105214913153,0.242326384318378,0.23953891313049774
0.85,86,0,0.5279206450351925,0.1962210859401966,0.2662174873910109
0.85,87,0,-0.6841971268290945,0.6909847301580212,0.10766513515464558
0.85,88,0,-0.7537084115061495,0.8830701173124069,0.17685833695001124
0.85,89,0,0.32761001437551135,1.113684502663923,0.8087693458551182
0.85,90,0,1.7071106266061138,-0.7476185007376699,0.2822480509200429
0.85,91,0,0.40171891138981963,0.9352969455379289,0.3265095653107741
0.85,92,0,0.3897648262253423,-0.30596997650032465,0.28638790123230207
0.85,93,0,-0.2633175866324367,0.7278553513811269,0.20282140360425172
0.85,94,0,-0.35155813045896306,0.5782705417390621,0.5146744456147498
0.85,95,0,0.22670324202508985,0.5892878391885092,0.6722406723680714
0.85,96,0,-1.6239894481659518,0.27265927817722846,0.09342147145993226
0.85,97,0,-0.3485733259760066,0.18190164409053888,0.04408946715756157
0.85,98,0,-1.4938297380908325,-1.197224363346079,0.5550881121516962
0.85,99,0,-1.9761381411387098,-0.22461676389476212,0.1543825987365331
0.85,100,0,-1.3577416507863964,1.5189156802165387,0.2387713537301166
0.85,101,1,-1.6670394922317606,-2.871867323718588,0.541829239893481
0.85,102,0,0.4435071608086817,2.005226138926771,0.08601504119806268
0.85,103,0,3.6001091063663777,-2.2028994974157667,0.3817235130687078
